row_id|at_merchantid|at_transactioncity|at_transactionstateprovince|at_transactionpostalcode1|at_transactionpostalcode2|at_transactioncountrycode|at_transactiondescription|at_transactiondescription2|at_mcccode
77949||||||||ard ending in 5255|
77953||||||||UNIVERSITY COMMU |
77962||||||||BETTERMENT SEC   |
77963||||||||USAA CHK-INTRNT  |
77968||||||||NORDSTROM        |
77970||||||||ard ending in 0986|
77971||||||||  MMA ...0569 transaction#: |
77974||||||||ATT              |
77986||||||||ard ending in 8026|
77996||||||||ard ending in 8274|
77998||||||||PAYPAL           |
78003||||||||PIONEER ST INSUR |
78017||||||||ard ending in 6527|
78020||||||||Lakeland Master  |
78023||||||||EXCLUSIVET, LLC  |
78029||||||||STATE FARM RO 27 |
78032||||||||CON ED OF NY     |
78038||||||||ard ending in 5249|
78042||||||||ard ending in 7099|
78049||||||||GEICO            |
78053||||||||GEICO            |
78057||||||||TARGET CARD SRVC |
78060||||||||OAKLAND CO DRAIN |
78061||||||||TRANSPREMIERLIFE |
78064||||||||BARCLAYCARD US   |
78066||||||||IRS              |
78068||||||||LOANCARE SERV    |
78073||||||||KISSIMMEE UTILIT |
78079||||||||ACURA FIN        |
78083|||||||| MMA ...7799 transaction#: 5|
78084||||||||NS.PREM.3                 PP|
78090||||||||GREAT LAKES      |
78092||||||||ard ending in 4321|
78099||||||||ACA              |
78101||||||||COX COMM ORG     |
78103||||||||STATE FARM RO 27 |
78112||||||||PGANDE           |
78118|||||||| 4988348400 To Brush Mountai|
78120||||||||Loan Servicing   |
78121||||||||ABC FINANCIAL    |
78124||||||||Old Navy CC      |
78127||||||||BEST BUY         |
78134||||||||WF Bus Credit    |
78135||||||||GREAT LAKES      |
78138||||||||FARMERS INS      |
78143||||||||NYS DTF MCTMT    |
78148||||||||ard ending in 6427|
78151||||||||VZ WIRELESS VE   |
78152||||||||USAA P&C EXT     |
78158||||||||U. P. S.         |
78162||||||||LIBERTY MUTUAL   |
78163||||||||GEICO            |
78165||||||||ard ending in 8832|
78166||||||||CON ED OF NY     |
78170||||||||SAFECO INSURANCE |
78183||||||||ALLSTATE NBINDCO |
78194||||||||American Express |
78195||||||||MERCHANT CASH AN |
78201||||||||Nissan           |
78204||||||||Synchrony Bank   |
78217||||||||ard ending in 1145|
78221||||||||CHASE            |
78223||||||||MERCH BANKCARD   |
78231||||||||ard ending in 7910|
78232||||||||CAPITAL ONE      |
78234||||||||UnitedHealthcare |
78236||||||||COMENITY PAY JT  |
78239||||||||CAPITAL ONE CARD |
78240||||||||MACYS            |
78241||||||||CITI AUTOPAY     |
78251||||||||CHASE AUTO FINAN |
78257||||||||NORTH CASH DB    |
78262||||||||T-MOBILE         |
78265||||||||ENTERGY GS-LA LL |
78266||||||||American Express |
78267||||||||ard ending in 5869|
78279||||||||STATE FARM RO 27 |
78301||||||||JUST FOR KICKS M |
78302||||||||TARGET CARD SRVC |
78305||||||||OSWEGO PADS, LLC |
78313||||||||ard ending in 9242|
78317||||||||ACS SLS          |
78319||||||||DENTAL SERV CNTR |
78321||||||||Payroll          |
78323||||||||EBMUD            |
78324||||||||ard ending in 2796|
78325||||||||  MMA ...2331 transaction#: |
78327||||||||AMERICAN GENERAL |
78328||||||||American Express |
78329||||||||Quomation        |
78332||||||||JPMORGAN CHASE   |
78337||||||||CITI CARD ONLINE |
78348||||||||DISCOVER         |
78354||||||||ard ending in 5918|
78357||||||||BK OF AMER VI/MC |
78368||||||||CenturyLink      |
78382||||||||ard ending in 7287|
78384||||||||E*TRADE BANK     |
78388||||||||ard ending in 9012|
78391||||||||PROSPER MARKETPL |
78392||||||||CO OP THE UPS ST |
78393||||||||MoneyKey-OH      |
78395||||||||GEICO            |
78399||||||||COMCAST          |
78402||||||||PROG DIRECT INS  |
78406||||||||IL DEPT OF REVEN |
78409||||||||APS              |
78413||||||||0006272029-2032A |
78416||||||||KOHL'S DEPT STRS |
78418||||||||JPMORGAN CHASE   |
78419||||||||ard ending in 7884|
78422||||||||VERIZON WIRELESS |
78424||||||||VZ WIRELESS VW   |
78426||||||||PROG PALOVERDE   |
78435||||||||ATT              |
78446||||||||ATT              |
78450||||||||TIME WARNER CABL |
78454||||||||TJX Rewards CC   |
78455||||||||ard ending in 2015|
78456||||||||Nissan           |
78458||||||||PAYMENTECH       |
78473||||||||American Express |
78481||||||||BEST BUY         |
78494||||||||JPMS             |
78495||||||||STATE FARM RO 27 |
78496||||||||DISCOVER         |
78509||||||||PAYPAL           |
78512|||||||| MMA ...1605 transaction#: 5|
78513||||||||Macropoint       |
78515||||||||ard ending in 4355|
78523||||||||Payroll          |
78524||||||||ard ending in 9409|
78525||||||||AM-HONDA         |
78533||||||||DRF DREYFUS FUND |
78535||||||||TARGET CARD SRVC |
78537||||||||TIME WARNER CABL |
78538||||||||CITI CARD ONLINE |
78541||||||||ATT              |
78545||||||||ard ending in 3361|
78546||||||||CAPITAL ONE|
78558||||||||FORD CREDIT      |
78567||||||||  MMA ...9587 transaction#: |
78572||||||||AAA INSURANCE    |
78573||||||||VERIZON WIRELESS |
78578||||||||WATERBILL-MH     |
78582||||||||ard ending in 1361|
78583||||||||American Express |
78584||||||||ard ending in 5190|
78588||||||||HMF              |
78593||||||||Sams Club CC     |
78594||||||||CAPITAL ONE      |
78597||||||||AMERICAN FAMILY  |
78599||||||||Ozarka           |
78606||||||||ST OF CA DMV     |
78609||||||||CAPITAL ONE      |
78610||||||||PAYROLL TAX      |
78614||||||||American Express |
78620|||||||| MMA ...0230 transaction#: 5|
78622||||||||FORD CREDIT      |
78631||||||||ADIDAS INTERNATI |
78636||||||||UTOPAY                    PP|
78642||||||||ard ending in 2927|
78644||||||||WBLA             |
78645||||||||ard ending in 6267|
78646||||||||UHEAA            |
78653||||||||CHASE            |
78655||||||||American Express |
78671||||||||ard ending in 8657|
78672||||||||EBF PARTNERS     |
78674||||||||ST THOMAS MORE   |
78684||||||||T.M.C.C          |
78685||||||||TARGET CARD SRVC |
78697||||||||VZ WIRELESS VW   |
78700||||||||CAPITAL ONE N.A. |
78701||||||||NO SEWERAGE      |
78702||||||||SWS of America   |
78704||||||||NORDSTROM        |
78706||||||||ATT              |
78710||||||||CITY OF LA DWP W |
78714||||||||UINET            |
78715||||||||AMERICAN FAMILY  |
78721||||||||UCR Reg Fee      |
78732||||||||ALLY BANK        |
78748||||||||WF HOME MTG      |
78749||||||||UnitedHealthcare |
78753||||||||ALLSTATE INS CO  |
78754||||||||COMENITY PAY VI  |
78756||||||||ard ending in 1218|
78759||||||||NOVELPAY         |
78765||||||||ACS              |
78767||||||||SO CAL EDISON CO |
78770||||||||BANKCARD 1161    |
78772||||||||NYS DTF SALES    |
78774||||||||SEARS ONLINE     |
78775||||||||CHASE            |
78777||||||||WF LOAN/LINE     |
78780||||||||U.S. BANK N.A.   |
78788||||||||ard ending in 9365|
78796||||||||MCDONALDS USA         |
78799||||||||TARGET CARD SRVC |
78800||||||||ard ending in 1537|
78803||||||||Synchrony Bank   |
78818||||||||MACYS            |
78823||||||||CONSUMERS ENERGY |
78834||||||||WELLS FARGO CARD |
78835||||||||DEPT EDUCATION   |
78837||||||||SMART LLC        |
78843||||||||VGI-500 IX ADM   |
78852||||||||UnitedHealthcare |
78853||||||||COMED CONSUMER   |
78856||||||||City of Novi 42  |
78865||||||||Synchrony Bank   |
78868||||||||ard ending in 9834|
78875||||||||GREAT LAKES      |
78878||||||||CAPITAL ONE      |
78880||||||||GREAT LAKES      |
78883||||||||BARCLAYCARD US   |
78890||||||||ATT              |
78895||||||||PROGRESSIVE RENT |
78900||||||||WISCONSIN PUBLIC |
78904||||||||NOVELPAY         |
78911||||||||WF FIN BANK      |
78926||||||||ard ending in 6367|
78927||||||||PROGRESSFL       |
78928||||||||ard ending in 1888|
78937||||||||VANDERBILT MORTG |
78941||||||||CASTLEPAYDAYCOM  |
78942||||||||AMERIPRISE INS   |
78943||||||||PENTAGON FEDERAL |
78956||||||||SANTANDER        |
78960||||||||ATT              |
78961||||||||FID BKG SVC LLC  |
78972||||||||CAPITAL ONE AUTO |
78973||||||||FREEDOM LIFE INS |
78976||||||||ROBINHOOD (CRFN) |
78984||||||||PAYPAL           |
78986||||||||DISCOVER         |
78988|||||||| 4988077837 To Zachary Whita|
78997||||||||AGENCY MATRIX    |
79012||||||||BARCLAYCARD US   |
79015||||||||PEOPLES GAS      |
79022|||||||| 4989041214 To Katelyn (_###|
79026||||||||UNIVERSAL P&C    |
79027||||||||ALLSTATE INS CO  |
79030||||||||PAYPAL           |
79044||||||||  CHK ...7405 transaction#: |
79051||||||||PRIMERICA LIFE   |
79056||||||||ard ending in 0462|
79065||||||||ard ending in 1383|
79068||||||||EDWARD JONES     |
79079||||||||SEARS ONLINE     |
79095||||||||DIRECTV          |
79096||||||||LENDING CLUB     |
79101||||||||ATT              |
79107||||||||ard ending in 0911|
79119||||||||ard ending in 2893|
79120||||||||ard ending in 9876|
79122||||||||CITI AUTOPAY     |
79128||||||||FLAGSHIP CREDIT  |
79135||||||||FPL DIRECT DEBIT |
79136||||||||ACS SLS          |
79139||||||||JCPenney CC      |
79140||||||||COUNTRY MUTUAL   |
79146||||||||FARMERS INS      |
79154||||||||FARMERS INS      |
79156||||||||VZ WIRELESS VE   |
79161||||||||BK OF AMER VI/MC |
79165||||||||METLIFE          |
79167||||||||CAPITAL ONE      |
79169||||||||COMCAST          |
79176||||||||VEE QUIVA CASINO |
79199||||||||TD AUTO FINANCE  |
79200||||||||ADP Tax/401k     |
79205||||||||T.M.C.C          |
79210||||||||MACYS            |
79219||||||||AMERICANEXPRESS  |
79222||||||||ard ending in 9709|
79224|||||||| MMA ...2297 transaction#: 5|
79231|||||||| 4988782402 To Ari (_#######|
79234||||||||ACURA FIN        |
79235||||||||DISCOVER         |
79241||||||||NFCU ACH         |
79243||||||||ATT              |
79246||||||||Sams Club MC     |
79250||||||||First Troy Corp  |
79264||||||||HEALTH CARE SERV |
79268||||||||PROSPER MARKETPL |
79269||||||||RELIASTAR LIFE   |
79272||||||||DISCOVER         |
79276||||||||CHASE            |
79280||||||||ard ending in 4720|
79283||||||||AMERICAN FAMILY  |
79284||||||||NCB MGMT SVCS1   |
79287||||||||NORDSTROM        |
79292||||||||Sams Club MC     |
79299||||||||ard ending in 7434|
79301|||||||| 4988864936 To ana (cleaning|
79302||||||||COMED            |
79310||||||||CHASE            |
79322||||||||FORD CREDIT      |
79324||||||||BK OF AM CRD ACH |
79325||||||||Call Center Pymt |
79332||||||||NAVI  ED SERV PP |
79336||||||||ard ending in 3688|
79338||||||||UNITEDHEALTHCARE      |
79341||||||||CAPITAL ONE      |
79345||||||||CHASE AUTO FIN   |
79348||||||||VERIZON          |
79349||||||||EDWARD JONES     |
79353||||||||GEICO            |
79362||||||||CHASE AUTO FINAN |
79365||||||||GMF Lease        |
79373||||||||HASE ACH                  PP|
79374||||||||CHASE            |
79375||||||||U. P. S.         |
79376||||||||MACYS            |
79377||||||||UNITEDHEALTHONE  |
79378||||||||MBFS.COM         |
79379||||||||ard ending in 8644|
79389||||||||CAPITAL ONE      |
79393||||||||CHASE            |
79405||||||||EDWARD JONES     |
79406||||||||PGANDE           |
79410||||||||MERCURY INS      |
79416||||||||TRENITALIA SPA   |
79422||||||||CARDMEMBER SERV  |
79423||||||||CAPITAL ONE      |
79424||||||||CAPITAL ONE      |
79431||||||||ALLY             |
79437||||||||AMERICAN FUNDS  I|
79441||||||||New Life Church  |
79442||||||||PAYPAL           |
79448||||||||SD GAS ELEC      |
79451||||||||American Express |
79452||||||||ADP PAYROLL FEES |
79457||||||||DEPT EDUCATION   |
79459||||||||Lowes CC         |
79463||||||||CAPITAL ONE      |
79468||||||||AUTO-OWNERS      |
79469||||||||NLINE PMT 111883230435248 WE|
79473||||||||CTL 8002441111   |
79475||||||||BK OF AMER MC    |
79484||||||||WELLS FARGO EFS  |
79486||||||||AM-HONDA         |
79488||||||||VERIZON WIRELESS |
79491||||||||ATT              |
79506||||||||EASYPAY FINANCE  |
79513||||||||American Express |
79516||||||||PGANDE           |
79519||||||||VENMO-2          |
79521||||||||DISCOVER BANK    |
79525||||||||SLEMCO - LA      |
79533||||||||DISCOVER         |
79540||||||||USAA CREDIT CARD |
79545||||||||PROG DIRECT INS  |
79546||||||||VZ WIRELESS VE   |
79555||||||||ard ending in 7452|
79557||||||||CABELAS VISA     |
79569||||||||PAYCHEX-HRS      |
79572|||||||| MMA ...2701 transaction#: 5|
79580||||||||CITI CARD ONLINE |
79581||||||||OMAHA INS CO     |
79583||||||||PAYPAL           |
79584||||||||LENDING CLUB     |
79585||||||||American Express |
79588||||||||VZ WIRELESS VE   |
79589||||||||KAISER/HPS       |
79590||||||||STATE FARM RO 27 |
79593||||||||  MMA ...5125 transaction#: |
79597||||||||JPMORGAN CHASE   |
79602||||||||FARMERS INS      |
79603||||||||ard ending in 0443|
79604||||||||ANN ARBOR KUMON  |
79606||||||||WELLS FARGO DLR  |
79610||||||||CAPITAL ONE      |
79616||||||||ard ending in 8449|
79617||||||||SYNCHRONY BANK   |
79618||||||||CHRYSLER CAPITAL |
79619||||||||ALLSTATE INS CO  |
79620||||||||TRAV SWEEP PAYMT |
79638||||||||SPRINT8006396111 |
79641||||||||GM CARD SRVCS    |
79642||||||||DRIVE NJ INS     |
79644||||||||XCEL ENERGY-PSCO |
79656||||||||West Publishing       |
79662||||||||mbfs.com         |
79663||||||||BMWFINANCIAL SVS |
79669||||||||FARMERS INS      |
79670||||||||AAA INSURANCE-TL |
79673||||||||ard ending in 6016|
79674||||||||JPMORGAN CHASE   |
79676||||||||UnitedHealthcare |
79683||||||||T.M.C.C          |
79688||||||||CAPITAL ONE      |
79690||||||||CALIF CASUALTY   |
79696||||||||TOYOTA           |
79701||||||||MBFS.COM         |
79704||||||||ard ending in 9216|
79707||||||||ard ending in 2505|
79708|||||||| MMA ...8900 transaction#: 5|
79709||||||||VALPARAISO CITY  |
79710||||||||PAYPAL           |
79714||||||||American Express |
79715||||||||ard ending in 7680|
79716||||||||NEW ALBANY PARK  |
79719||||||||T-MOBILE.COM     |
79738||||||||CNA          ACH |
79741||||||||PROG MOUNTAIN    |
79742||||||||TIME WARNER CABL |
79744||||||||AAA INSURANCE    |
79747||||||||USAA P&C EXT     |
79757||||||||ard ending in 3242|
79758||||||||ard ending in 9273|
79759||||||||Saratoga Funds   |
79760||||||||BK OF AMER VI/MC |
79762||||||||VZ WIRELESS VW   |
79764||||||||DISCOVER         |
79765||||||||COMENITY PAY VI  |
79766||||||||STATE FARM RO 27 |
79767||||||||ard ending in 7360|
79773||||||||American Express |
79783||||||||BARCLAYCARD US   |
79785||||||||AMERITAS-UC      |
79789||||||||PENTAGON FEDERAL |
79792||||||||TOYOTA           |
79794||||||||COMCAST          |
79801||||||||DIRECTV          |
79809||||||||ard ending in 5464|
79814||||||||VGI-STAR         |
79817||||||||GOOGLE           |
79819||||||||American Express |
79820||||||||BK OF AMER VI/MC |
79826||||||||TARGET CARD SRVC |
79830||||||||CON ED OF NY     |
79834||||||||DOCTORSASSOCINC  |
79844||||||||THE HARTFORD     |
79846||||||||BMO HARRIS CARD  |
79851||||||||PAYPAL           |
79853||||||||ard ending in 0781|
79854||||||||  MMA ...9171 transaction#: |
79855||||||||American Express |
79866||||||||FEDLOANSERVICING |
79872||||||||ard ending in 1579|
79880||||||||WU CREDIT ACCEPT |
79883||||||||AMERICAN FAMILY  |
79885||||||||DISCOVER BANK    |
79892||||||||Home Finance     |
79896||||||||NAVIENT          |
79901||||||||Banana Visa      |
79908||||||||PAYPAL           |
79909||||||||BARCLAYCARD US   |
79910||||||||PGANDE           |
79915||||||||GEICO            |
79928|||||||| PPX ...3102 transaction#: 5|
79935||||||||ard ending in 1849|
79937||||||||ard ending in 1087|
79946||||||||Sams Club MC     |
79947||||||||American Express |
79955||||||||PAYPAL           |
79963||||||||FOREST LAWN      |
79964||||||||CHASE            |
79970||||||||FPB CR CARD      |
79973||||||||NORTHWESTERN MU  |
79978||||||||Xoom.com         |
79984||||||||COMCAST          |
79987||||||||ACE CASH EXPRESS |
79988||||||||ANTHEM BLUE I01I |
79989||||||||AMERICAN GEN LIF |
79992||||||||MFUSA.com 20150702937110  TE|
79999||||||||DISCOVER         |
80001||||||||AICPA INS TRUST  |
80004||||||||SIKORSKY              |
80008||||||||CAPITAL ONE      |
80017||||||||CashNetUSA       |
80019||||||||VERIZON          |
80023||||||||NORTHSHORECONGRE |
80044||||||||ard ending in 5188|
80050||||||||OCCU             |
80065||||||||ALLSTATE NBINDCO |
80066||||||||LOPINYUKELIS     |
80069||||||||MACYS            |
80070||||||||GREEN PEST GUYS  |
80077||||||||WESTERN UNION    |
80088||||||||VALLEY FORGE MIL |
80091||||||||Pacific Gas & El |
80093||||||||HOMEAWAY         |
80096||||||||ard ending in 1560|
80102||||||||American Express |
80116||||||||UTOPAY    000000000006936 PP|
80127||||||||ard ending in 9215|
80129||||||||NORDSTROM        |
80131||||||||ALLSTATE INS CO  |
80134||||||||BANK OF AMERICA  |
80135||||||||MACYS            |
80141||||||||BK OF AMER MC    |
80142||||||||METLIFE          |
80143||||||||NO SEWERAGE      |
80152||||||||ard ending in 0974|
80163||||||||MACYS            |
80166||||||||IRS              |
80167||||||||GMF Lease        |
80169||||||||GEICO            |
80175||||||||VENMO-2          |
80176||||||||ard ending in 9347|
80185||||||||MBRS CHOICE CU   |
80186||||||||XOOM.COM         |
80187||||||||KEMPER DIRECT    |
80190||||||||ard ending in 8208|
80191||||||||BK OF AM CRD ACH |
80193||||||||COUNTRY MUTUAL   |
80199||||||||ard ending in 9164|
80201||||||||FPB CR CARD      |
80234||||||||TEI STLH LLC          |
80236||||||||PAYPAL           |
80238||||||||USAA.COM PAY EXT |
80242||||||||ard ending in 4131|
80247||||||||CON ED OF NY     |
80248||||||||FEDLOANSERVICING |
80250||||||||ATT              |
80255||||||||DMS/AXAEQUITABLE |
80272||||||||CAF DIRECT CHECK |
80281||||||||ard ending in 6548|
80283||||||||DISCOVER         |
80302||||||||CAPITAL ONE      |
80306||||||||VZ WIRELESS VN   |
80318||||||||Anthem BC        |
80319||||||||DIRECTV          |
80320||||||||PAYPAL           |
80321||||||||CON ED OF NY     |
80325||||||||ALLY             |
80328||||||||CH OPCO RICKER|
80338||||||||631-922-0664     |
80341||||||||CAPITAL ONE      |
80342||||||||N Y LIFE INS     |
80344||||||||TIME INSURANCE   |
80364||||||||AMERICAN EXPRESS |
80369||||||||Capital One Inv. |
80372||||||||Home Service (US |
80374||||||||  CHK ...0647 transaction#: |
80375||||||||ard ending in 5657|
80378||||||||CAPITAL ONE AUTO |
80391||||||||CAPITAL ONE      |
80397||||||||Humble ISD       |
80399||||||||WF HOME MTG      |
80402||||||||TIME WARNER CABL |
80407||||||||ATT                   |
80408||||||||UnitedHealthcare |
80412||||||||PAYPAL           |
80415||||||||AXA EQUITABLE    |
80418||||||||NewYork 529 ACH  |
80419||||||||WF FIN BANK      |
80423||||||||AMERICAN FAMILY  |
80434||||||||ard ending in 2028|
80439||||||||FIDELITY         |
80444||||||||Stew Fin Svcs    |
80456||||||||VZ WIRELESS VE   |
80464||||||||ALLY             |
80465||||||||3009  GROWTHFDA  |
80470||||||||DEPT EDUCATION   |
80471||||||||5/3 MORTGAGE LN  |
80476||||||||Synchrony Bank   |
80482||||||||WCM 61 OPERATING |
80485||||||||MERCHANT BANKCD  |
80487||||||||ard ending in 0748|
80488||||||||PROG COUNTY MUT  |
80489||||||||AVANT CREDIT     |
80499||||||||ATT              |
80508||||||||BRIGHT HOUSE NET |
80509||||||||WELLS FARGO DLR  |
80510||||||||WRL              |
80516||||||||CHRYSLER CAPITAL |
80524||||||||Reliant Energy   |
80525||||||||GMF Lease        |
80532||||||||CAPITAL ONE      |
80541||||||||VERIZON WIRELESS |
80545||||||||Sams Club CC     |
80550||||||||LENDING CLUB     |
80552||||||||T.M.C.C          |
80553||||||||CARDMEMBER SERV  |
80561||||||||NLINE PMT 535739919070918 WE|
80562||||||||MASS MUTUAL      |
80563||||||||Capital One Inv. |
80567||||||||CITY OF CHICAGO  |
80569||||||||COMED            |
80573||||||||CENLAR LOAN ADM  |
80577||||||||COMCAST          |
80580||||||||ALLSTATE INS CO  |
80581||||||||Synchrony Bank   |
80599||||||||MODERN WOODMEN   |
80602||||||||BARCLAYCARD US   |
80610||||||||ard ending in 9155|
80613||||||||TJX Rewards MC   |
80620||||||||GEICO            |
80634||||||||T-MOBILE         |
80639||||||||CHASE            |
80644||||||||SALLIEMAEBANK    |
80645||||||||ard ending in 5637|
80649||||||||JPMORGAN CHASE   |
80654||||||||Allegro Credit   |
80661||||||||PROGRESSO FIN OP |
80668||||||||PAYPAL           |
80670||||||||NORTHWESTERN MU  |
80673||||||||THE EAST OHIO GA       |
80674||||||||WELLS FARGO CARD |
80677||||||||GEICO            |
80678||||||||US BANK HOME MTG |
80681||||||||Los Altos Apartm |
80685||||||||RICHRON INC.     |
80694||||||||MERRICK BANK COR |
80696||||||||TD AUTO FINANCE  |
80705||||||||DEPT EDUCATION   |
80709||||||||ard ending in 4675|
80713||||||||BK OF AMER MC    |
80715||||||||EDWARD JONES     |
80717||||||||VON MAUR, INC.   |
80718||||||||GREAT LAKES      |
80724||||||||ALEXIAN BROS OF  |
80726||||||||ard ending in 3625|
80728||||||||IRS              |
80730||||||||Fiesta HOA Inc   |
80737||||||||BANKCARD         |
80740||||||||SUNTRUST MORTG   |
80741||||||||ard ending in 5053|
80747||||||||USBANK LOAN      |
80750||||||||BANK OF AMERICA       |
80751||||||||TJX Rewards MC   |
80755||||||||MARHOFER CHEVROL      |
80758||||||||Credit One Bank  |
80763||||||||ADP PAYROLL FEES |
80768||||||||COMENITY PAY JT  |
80769||||||||COSERV           |
80777||||||||JEA Utilities    |
80781||||||||CITI CARD ONLINE |
80786||||||||TIME INSURANCE   |
80790||||||||ard ending in 5168|
80794||||||||VZ WIRELESS VN   |
80807||||||||ALLSTATE INS CO  |
80810||||||||USAA.COM PAYMNT  |
80815||||||||COMCAST          |
80819||||||||CARDMEMBER SERV  |
80820||||||||Gap Visa         |
80826||||||||WAWANESA         |
80838||||||||1ST BANKCARD CTR |
80846||||||||STATE FARM RO 27 |
80849||||||||CITI CARD ONLINE |
80852||||||||PARAGON PACKAGIN      |
80856||||||||ard ending in 5592|
80858||||||||Blue Cross Blue  |
80861||||||||CHASE AUTO FIN   |
80866||||||||APS              |
80871||||||||American Express |
80888||||||||NYS DTF SALES    |
80889||||||||PAYPAL           |
80891||||||||ATT              |
80892||||||||PAYPAL           |
80895||||||||UnitedHealthcare |
80896||||||||MDWS             |
80914||||||||ANTHEM BLUE I01I |
80915||||||||PAYPAL           |
80919||||||||PGANDE           |
80920||||||||ard ending in 1559|
80922||||||||UnitedHealthcare |
80924||||||||BARCLAYCARD US   |
80929||||||||AES              |
80935||||||||  BHR ...5985 TRANSACTJON#: |
80939||||||||COMENITY PAY SB  |
80943||||||||COVENTRY HEALTH  |
80946||||||||ATT              |
80948||||||||DISCOVER         |
80954||||||||American Express |
80955||||||||CHRYSLER CAPITAL |
80960||||||||CAPITAL ONE      |
80962||||||||CON ED OF NY     |
80967||||||||SMARTPAYMENTPLAN |
80974||||||||NewYork 529 ACH  |
80975||||||||GRP FOREMOST AYMENT|
80979||||||||SD GAS ELEC      |
80988||||||||American Express |
81000||||||||CAPITAL ONE      |
81004||||||||ard ending in 0378|
81010||||||||  MMA ...7701 transaction#: |
81013||||||||2929  A DIV EQUI |
81017||||||||ard ending in 1969|
81018||||||||ard ending in 1867|
81020||||||||TIME WARNER CABL |
81023||||||||Infiniti         |
81025||||||||BK OF AM CRD ACH |
81027||||||||BARCLAYCARD US   |
81037||||||||ALLSTATE NBINDCO |
81061||||||||GLOBAL PAYMENTS  |
81072||||||||IRS              |
81085||||||||GMFinancia       |
81089||||||||ard ending in 7002|
81094||||||||VERIZON          |
81104||||||||WELLS FARGO CARD |
81106||||||||COMCAST          |
81107||||||||ard ending in 4707|
81112||||||||ADP Tax/401k     |
81113||||||||882030106                 PP|
81119||||||||VZ WIRELESS VE   |
81130||||||||YELLOWSTONE CAP  |
81131||||||||IL DEPT OF REVEN |
81132||||||||American Express |
81133||||||||SALLIEMAE-FDR    |
81137||||||||American Express |
81139||||||||NAVIENT          |
81141||||||||AUTO-OWNERS      |
81155||||||||American Express |
81165||||||||American Express |
81167||||||||T-MOBILE         |
81169||||||||FAMILY LIFE      |
81177||||||||STATE FARM RO 27 |
81183||||||||ard ending in 1414|
81185||||||||CAPITAL ONE      |
81187||||||||LENDING CLUB     |
81190||||||||CAPITAL ONE N.A. |
81194||||||||PAYPAL           |
81204||||||||CAPITAL ONE      |
81208||||||||LIBERTY MUTUAL   |
81218||||||||CAPITAL ONE      |
81221||||||||JPMORGAN CHASE   |
81233||||||||Pangea Ventures, |
81237||||||||American Express |
81240||||||||ard ending in 4888|
81247||||||||TUCSONELECEZ-PAY |
81248||||||||NAVIENT          |
81250||||||||AEP COLUMBUS SOU |
81261||||||||CAPITAL ONE      |
81262||||||||  CHK ...7032 transaction#: |
81266||||||||CHASE            |
81272||||||||DISCOVER         |
81275||||||||BEST BUY         |
81283||||||||CAPITAL ONE      |
81285||||||||AXA EQUITABLE    |
81287||||||||Synchrony Bank   |
81290||||||||GEICO            |
81294||||||||DISCOVER         |
81296||||||||O & R UTILITIES  |
81297||||||||American Express |
81302||||||||NATIONAL EDUCATI |
81304||||||||PAYPAL           |
81306||||||||AM-HONDA         |
81309||||||||PHOENIXINDEMNITY |
81314||||||||COMCAST          |
81316||||||||ard ending in 1314|
81320||||||||VERIZON          |
81326||||||||ATT              |
81329||||||||BOFA MERCH SVCS       |
81335||||||||INVESTAR BANK    |
81349||||||||IRS              |
81354||||||||MELLONHRIS       |
81362||||||||American Express |
81365||||||||Louisville Gas & |
81369||||||||PARTNERS FCU     |
81374||||||||WF Credit Card   |
81377||||||||PAYPAL           |
81383||||||||CAPITAL ONE AUTO |
81386||||||||BARCLAYCARD US   |
81387||||||||NELNET LOAN SERV |
81388||||||||Lowes CC         |
81400||||||||CITI CARD ONLINE |
81409||||||||WELLS FARGO CARD      |
81414||||||||ADP EEPAY/GARNWC |
81416||||||||CONNEXUS CU      |
81420||||||||SPRINT8006396111 |
81425||||||||SO CALIF EDISON  |
81445||||||||American Express |
81448||||||||ard ending in 0878|
81460||||||||DISCOVER BANK    |
81463||||||||COUNTRY MUTUAL   |
81465||||||||BBVA COMPASS     |
81470||||||||FEDLOANSERVICING |
81471||||||||Xoom.com         |
81475||||||||PROG AMERICAN    |
81481||||||||PHYS MUTUAL INS  |
81483||||||||EXXONMOBIL       |
81484||||||||VZ WIRELESS VE   |
81492||||||||aymentREC 2123553640147   PP|
81496|||||||| PPX ...5670 transaction#: 5|
81505||||||||CAPITAL ONE      |
81506||||||||CAPITAL ONE      |
81508||||||||Bank of America  |
81516||||||||CHASEHOMEFINANCE |
81517||||||||CH DEPOSI                 PP|
81521||||||||ALLY             |
81526||||||||PROSPER MARKETPL |
81530||||||||ard ending in 2134|
81531||||||||CAPITAL ONE AUTO |
81533||||||||BEST BUY         |
81537||||||||JCPenney CC      |
81538||||||||SO CAL GAS       |
81540||||||||ard ending in 4332|
81541||||||||ard ending in 1800|
81543||||||||DISCOVER         |
81546||||||||DEPT EDUCATION   |
81558||||||||WELLS FARGO DLR  |
81559||||||||T.M.C.C          |
81561||||||||1ST NATL BK OMAH |
81562||||||||USAA FSB         |
81574||||||||T-MOBILE         |
81575||||||||ATT              |
81576||||||||NEW YORK LIFE    |
81579||||||||STATE FARM RO 27 |
81588||||||||CashNetUSA       |
81590||||||||WF HOME MTG      |
81592||||||||St. Jude School  |
81601||||||||T-MOBILE         |
