row_id|at_merchantid|at_transactioncity|at_transactionstateprovince|at_transactionpostalcode1|at_transactionpostalcode2|at_transactioncountrycode|at_transactiondescription|at_transactiondescription2|at_mcccode
74346|4445001472209|LINCOLN|NE|68512||US|VILLAGE-INN-REST #0780   LINCOLN      NE|VILLAGE-INN-REST #0780|5812
74347|249002191990|SAUGUS|MA|1906||US|JO-ANN STORE #2161       SAUGUS       MA|JO-ANN STORE #2161|5949
74348|063700000002881|PIPERSVILLE|PA|18947||US|WAWA 288      00002881   PIPERSVILLE  PA|WAWA 288      00002881|5542
74353|084500000068874|GREENFIELD|WI|53220||US|PICK N SAVE   00068874   GREENFIELD   WI|PICK N SAVE   00068874|5411
74354|523763901107647|HOUSTON|TX|77071||US|SIGNATURE RESTAURANT     HOUSTON      TX|SIGNATURE RESTAURANT|5814
74356|4445090682138|PASADENA|TX|77504||US|KROGER #354              PASADENA     TX|KROGER #354|5411
74368|4445091028407|BUTLER|PA|16001||US|GIANT-EAGLE #1609        BUTLER       PA|GIANT-EAGLE #1609|5411
74371|172228000167955|FAIRLESS HILL|PA|19030||US|GIANT 6094               FAIRLESS HILLPA|GIANT 6094|5411
74372|510165850101940|GAMBRILLS|MD|21054||US|COLD STONE CREAMERY      GAMBRILLS    MD|COLD STONE CREAMERY|5814
74373|092600000052019|MUSKEGON|MI|49444||US|PAYLESSSHOESOU00052019   MUSKEGON     MI|PAYLESSSHOESOU00052019|5661
74374|650000007874418|CONROE|TX|77384||US|AQUA 242                 CONROE       TX|AQUA 242|7542
74375|024523000972554|800-811-1648|GA|30328||US|UPS*0000000W9317485      800-811-1648 GA|UPS*0000000W9317485|4214
74376|4445013841213|FLOWER MOUND|TX|75028||US|FIVE BELOW 1118          FLOWER MOUND TX|FIVE BELOW 1118|5331
74377|4445198508960|SAPULPA|OK|74066||US|AUTOZONE #0525           SAPULPA      OK|AUTOZONE #0525|5533
74378|4445900004567|BRIGHTON|CO|80602||US|WM SUPERCENTER #4567     BRIGHTON     CO|WM SUPERCENTER #4567|5411
74379|4445900004567|BRIGHTON|CO|80602||US|WM SUPERCENTER #4567     BRIGHTON     CO|WM SUPERCENTER #4567|5411
74384|008788430134711|TALLAHASSEE|FL|32399||US|FLORIDAS HISTORY SHOP    TALLAHASSEE  FL|FLORIDAS HISTORY SHOP|5947
74385|03-8009174726|STE GENEVIEVE|MO|63670||US|ALCO 00342               STE GENEVIEVEMO|ALCO 00342|5399
74392|650000005496115|CANFIELD|OH|44406||US|THE PHOENIX FIRE GRILL & CANFIELD     OH|THE PHOENIX FIRE GRILL &|5812
74398|452004784990|BAKERSFIELD|CA|93312||US|RITE AID STORE #6549     BAKERSFIELD  CA|RITE AID STORE #6549|5912
74402|156988000150655|877-650-4249|AL|36607||USA|GTL*INMATE PHONE SVC     877-650-4249 AL|GTL*INMATE PHONE SVC|4814
74403|156988000150655|877-650-4249|AL|36607||US|GTL*INMATE PHONE SVC     877-650-4249 AL|GTL*INMATE PHONE SVC|4814
74404|000000030180200|NEDERLAND|TX|77627||US|CHEVRON 00301802         NEDERLAND    TX|CHEVRON 00301802|5542
74405|000000030180200|NEDERLAND|TX|77627||US|CHEVRON 00301802         NEDERLAND    TX|CHEVRON 00301802|5542
74406|004430000974550|SANTEE|CA|92071||US|PETSMART INC 1157        SANTEE       CA|PETSMART INC 1157|5995
74408|785220000145045|800-634-7500|IL|60173||USA|UMG*MINE(800)6347500     800-634-7500 IL|UMG*MINE(800)6347500|5968
74409|226003439990|TALLAHASSEE|FL|32309||USA|TRADER JOE'S #763 QPS    TALLAHASSEE  FL|TRADER JOE'S #763 QPS|5411
74412|594325949432886|BOCA RATON|FL|33434||US|ROSS STORE #494          BOCA RATON   FL|ROSS STORE #494|5310
74415|542929804283547|FORT MILL|SC|29715||US|MILLERS GAS LLC          FORT MILL    SC|MILLERS GAS LLC|5542
74419|048202400999|CHILLICOTHE|OH|45601||US|WAL-MART #2400           CHILLICOTHE  OH|WAL-MART #2400|5411
74423|008788430081512|WARRENTON|VA|20186||US|THE WHITE HORSE AUTO W   WARRENTON    VA|THE WHITE HORSE AUTO W|7542
74428|008788014131838|MADISON|GA|30650||US|TMS*WILD BERRY HEALTH    MADISON      GA|TMS*WILD BERRY HEALTH|5499
74431|249954000619304|HOUSTON|TX|77040||US|CINEMARK THEATRES 218    HOUSTON      TX|CINEMARK THEATRES 218|7832
74438|006259700233111|SHEBOYGAN|WI|53081||US|FESTIVAL FOODS           SHEBOYGAN    WI|FESTIVAL FOODS|5411
74450|650000005018075|WICHITA|KS|67209||US|HAMMOND RETAIL LIQUOR    WICHITA      KS|HAMMOND RETAIL LIQUOR|5921
74453|4445001649384|FLOWER MOUND|TX|75028||US|KROGER #0456             FLOWER MOUND TX|KROGER #0456|5411
74454|328195293993|SEATTLE|WA|98101||US|SEATTLE ART MUSEUM STORE SEATTLE      WA|SEATTLE ART MUSEUM STORE|8398
74455|330031141881|HIGHLANDS RAN|CO|80130||US|SHELL OIL 57442458204    HIGHLANDS RANCO|SHELL OIL 57442458204|5542
74458|4445011407569|TINLEY PARK|IL|60477||US|CRACKER BARREL #176 TINLETINLEY PARK  IL|CRACKER BARREL #176 TINLE|5812
74460|053100010158459|ORLANDO|FL|32827||US|OUTBACK AS4 MC10158459   ORLANDO      FL|OUTBACK AS4 MC10158459|5812
74463|014000000015925|MEDFORD|OR|97504||US|OLIVE GARDEN  00015925   MEDFORD      OR|OLIVE GARDEN  00015925|5812
74465|936022114883|FORT WORTH|TX|76177||US|PLUCKERS - FORT WORTH    FORT WORTH   TX|PLUCKERS - FORT WORTH|5812
74468|151968000080540|WEST CHESTER|PA|19382||US|SUNOCO 0363414405        WEST CHESTER PA|SUNOCO 0363414405|5542
74473|15915148|FRANKFORT|IL|60423||US|THE DANCE COMPANY        FRANKFORT    IL|THE DANCE COMPANY|7911
74476|518564580105609|LAWTON|OK|73501||US|SANTA FE CATTLE COMPANY  LAWTON       OK|SANTA FE CATTLE COMPANY|5812
74478|4445091142737|SNEEDVILLE|TN|37869||US|DOLLAR GENERAL #6752     SNEEDVILLE   TN|DOLLAR GENERAL #6752|5331
74480|08864842069OKF1|GREENVILLE|TX|75402||US|SONIC DRIVE IN #2069     GREENVILLE   TX|SONIC DRIVE IN #2069|5814
74485|4445001649517|RICHARDSON|TX|75080||USA|KROGER #0517             RICHARDSON   TX|KROGER #0517|5411
74486|542929804706075|LAS VEGAS|NV|89123||US|POPEYES #5719            LAS VEGAS    NV|POPEYES #5719|5814
74489|4445182315507|NEWARK|NY|14513||US|TRACTOR SUPPLY # 1405    NEWARK       NY|TRACTOR SUPPLY # 1405|5599
74491|4445013697508|SAN FRANCISCO|CA|94129||US|PRESIDIO - ARGUELLO      SAN FRANCISCOCA|PRESIDIO - ARGUELLO|5814
74493|650000003045096|MISSION|TX|78572||US|RIVERSIDE CLUB           MISSION      TX|RIVERSIDE CLUB|5812
74494|650000003045096|MISSION|TX|78572||US|RIVERSIDE CLUB           MISSION      TX|RIVERSIDE CLUB|5812
74499|334008394887|N HOLLYWOOD|CA|91606||US|HARBOR FREIGHT TOOLS 374 N HOLLYWOOD  CA|HARBOR FREIGHT TOOLS 374|5251
74502|4445002040683|WILMINGTON|NC|28403||US|HARRIS TEETER #0162      WILMINGTON   NC|HARRIS TEETER #0162|5411
74503|17-8021325090|LOS ANGELES|CA|90048||US|COOKS COUNTY             LOS ANGELES  CA|COOKS COUNTY|5812
74511|542929809900533|ATLANTA|GA|30339||US|TMG053 ATLANTA, GA       ATLANTA      GA|TMG053 ATLANTA, GA|5812
74512|099300008009946|IRVING|TX|75038||US|QT 994        08009946   IRVING       TX|QT 994        08009946|5542
74518|4445013743161|SUN CITY WEST|AZ|85375||US|FRYS FUEL #7086          SUN CITY WESTAZ|FRYS FUEL #7086|5542
74522|518564010119964|EAGLE RIVER|AK|99577||US|PET ZOO                  EAGLE RIVER  AK|PET ZOO|5995
74524|022518000156182|AMAZON.FR|WA|98144||US|Amazon *Mktplce EU-FR    AMAZON.FR    WA|Amazon *Mktplce EU-FR|5969
74525|029453000025091|877-435-9849|CA|94107||US|TFI*TICKETFLY EVENTS     877-435-9849 CA|TFI*TICKETFLY EVENTS|7922
74526|485223667992|MONTROSE|CO|81401||US|CHANG THAI MONTROSE      MONTROSE     CO|CHANG THAI MONTROSE|5812
74528|03-9508697415|SAN JOSE|CA|74133||US|AMERICAN AI 0010277592850SAN JOSE     CA|AMERICAN AI 0010277592850|3001
74529|650000007336855|KNOXVILLE|TN|37934||US|MARATHON PETRO151837     KNOXVILLE    TN|MARATHON PETRO151837|5542
74532|286607036022|EAST BRUNS|NJ|8816||US|ART OF SALAD             EAST BRUNS   NJ|ART OF SALAD|5812
74533|4445001424598|BEL AIR|MD|21014||US|TJMAXX #0129             BEL AIR      MD|TJMAXX #0129|5651
74534|594326143290006|SAN JOSE|CA|95118||US|ROSS STORES #1432        SAN JOSE     CA|ROSS STORES #1432|5310
74538|537023101188485|JOPPA|MD|21085||US|ROYAL FARMS  001  Q79    JOPPA        MD|ROYAL FARMS  001  Q79|5542
74539|008788430153304|BLOOMINGTON|IN|47401||US|BIG RED LIQUORS - 009    BLOOMINGTON  IN|BIG RED LIQUORS - 009|5921
74540|650000001022386|VALLEY VILLAG|CA|91607||US|FOUR N 20 RESTAURANT #2  VALLEY VILLAGCA|FOUR N 20 RESTAURANT #2|5812
74544|118871000110315|DEER PARK|IL|60010||US|POTTERY BARN 0427        DEER PARK    IL|POTTERY BARN 0427|5719
74551|456200923997|SPRING VALLEY|NY|10977||US|BURGER KING #10481       SPRING VALLEYNY|BURGER KING #10481|5814
74555|797464000797449|800-525-4784|NJ|7458||US|CAM*CAMPMOR MAILORDER    800-525-4784 NJ|CAM*CAMPMOR MAILORDER|5964
74557|313599347884|CHAGRIN FALLS|OH|44022||US|EINSTEIN BROS BAGELS3094 CHAGRIN FALLSOH|EINSTEIN BROS BAGELS3094|5812
74562|395700069100|855-2295506|MA|2451||US|CTC*CONSTANTCONTACT.COM  855-2295506  MA|CTC*CONSTANTCONTACT.COM|5968
74563|395700069100|855-2295506|MA|2451||US|CTC*CONSTANTCONTACT.COM  855-2295506  MA|CTC*CONSTANTCONTACT.COM|5968
74565|372616065887|LAUGHLIN|NV|89029||US|HARRAHS CASINO LAUGHLIN  LAUGHLIN     NV|HARRAHS CASINO LAUGHLIN|3731
74566|534257001165375|SHOW LOW|AZ|85901||US|CIRCLE K 01846           SHOW LOW     AZ|CIRCLE K 01846|5542
74567|628070003068921|NEW YORK|NY|10025||US|HAN'S FAMILY MARKET      NEW YORK     NY|HAN'S FAMILY MARKET|5499
74570|267576863885|SYLVAN LAKE|MI|48320||US|SYLVAN LAKE MARKET       SYLVAN LAKE  MI|SYLVAN LAKE MARKET|5499
74571|650000006858602|LOS ANGELES|CA|90036||US|Pulp Cards & Paper       LOS ANGELES  CA|Pulp Cards & Paper|5943
74579|174030076999|402-935-7733|UT|84121||US|PAYPAL *OVERSTOCKCO      402-935-7733 UT|PAYPAL *OVERSTOCKCO|5331
74583|330591540886|MONONA|WI|53716||US|SHELL OIL 57444109607    MONONA       WI|SHELL OIL 57444109607|5542
74585|345007767881|CHESTERFIELD|MO|63005||US|BROOKS BROTHERS 06767    CHESTERFIELD MO|BROOKS BROTHERS 06767|5651
74587|4445159414003|NAPLES|FL|34110||US|BEALLS FL                NAPLES       FL|BEALLS FL|5311
74588|542929804651065|GURNEE|IL|60031||US|CULVER'S OF GURNEE       GURNEE       IL|CULVER'S OF GURNEE|5814
74592|02012013994UDW1|LITTLE ROCK|AR|72206||US|S J P PIT STOP           LITTLE ROCK  AR|S J P PIT STOP|5542
74596|008788430106404|CHANDLER|AZ|85224||US|GELATO 64 - CHANDLER     CHANDLER     AZ|GELATO 64 - CHANDLER|5814
74597|174030076999|402-935-7733|CA|94104||US|PAYPAL *WORLDGOLFTO      402-935-7733 CA|PAYPAL *WORLDGOLFTO|4816
74600|554134301268702|PEORIA|IL|61602||US|PEORIA RIVERFRONT MUSE   PEORIA       IL|PEORIA RIVERFRONT MUSE|7991
74605|4445077005342|METAIRIE|LA|70002||US|CVS/PHARMACY #05342      METAIRIE     LA|CVS/PHARMACY #05342|5912
74610|345769164889|ALBUQUERQUE|NM|87106||US|THE QUARTERS             ALBUQUERQUE  NM|THE QUARTERS|5812
74613|532403901139515|NEW YORK|NY|10017||US|ARAMARK JPMC383MADISON   NEW YORK     NY|ARAMARK JPMC383MADISON|5814
74614|068693000654467|RALEIGH|NC|27612||US|CONTAINERSTORERALEIGH    RALEIGH      NC|CONTAINERSTORERALEIGH|5999
74615|517939030116743|OCOEE|FL|34761||US|OCOEE ANIMAL HOSPITAL    OCOEE        FL|OCOEE ANIMAL HOSPITAL|742
74616|4445900001647|DECATUR|IN|46733||USA|WM SUPERCENTER #1647     DECATUR      IN|WM SUPERCENTER #1647|5411
74617|4445900001647|DECATUR|IN|46733||US|WM SUPERCENTER #1647     DECATUR      IN|WM SUPERCENTER #1647|5411
74620|4445001428953|HILTON HEAD|SC|29928||US|TJMAXX #0680             HILTON HEAD  SC|TJMAXX #0680|5651
74628|000720000240690|LONG IS CITY|NY|11101||US|NYC TAXI CCRMT           LONG IS CITY NY|NYC TAXI CCRMT|4121
74632|535353410122220|OZONE PARK|NY|11417||US|GO FOR IT KICKBOXING TRADOZONE PARK   NY|GO FOR IT KICKBOXING TRAD|7299
74633|498895099912305|SOUTH ATTLEBO|MA|2703||US|A.C. CLINIC              SOUTH ATTLEBOMA|A.C. CLINIC|8041
74635|4445091090936|BIRMINGHAM|AL|35244||US|PUBLIX #838              BIRMINGHAM   AL|PUBLIX #838|5411
74639|535353570106104|SALEM|MA|1970||US|SALEM WINE IMPORTS       SALEM        MA|SALEM WINE IMPORTS|5921
74642|899000001138823|SEATTLE|WA|98101||US|MATTS IN THE MARKET      SEATTLE      WA|MATTS IN THE MARKET|5813
74645|025500000297572|PRESCOTT|AZ|86301||US|SUBWAY        00297572   PRESCOTT     AZ|SUBWAY        00297572|5814
74647|085200001302702|ORLANDO|FL|32819||US|USF GAMES     01302702   ORLANDO      FL|USF GAMES     01302702|5947
74648|535354640102562|HOUSTON|TX|77057||US|SUSHI CHOO CHOO          HOUSTON      TX|SUSHI CHOO CHOO|5812
74649|421306776889|615-771-5611|TN|37027||US|DREAMSTIME.COM           615-771-5611 TN|DREAMSTIME.COM|2741
74650|372330064885|SEATTLE|WA|98116||US|SAVORY BROTH             SEATTLE      WA|SAVORY BROTH|5814
74651|219740000212229|888-426-0491|IN|46038||US|GAN*INDIANANEWSPAPRCIR   888-426-0491 IN|GAN*INDIANANEWSPAPRCIR|5968
74652|219740000212229|888-426-0491|IN|46038||US|GAN*INDIANANEWSPAPRCIR   888-426-0491 IN|GAN*INDIANANEWSPAPRCIR|5968
74653|219740000212229|888-426-0491|IN|46038||US|GAN*INDIANANEWSPAPRCIR   888-426-0491 IN|GAN*INDIANANEWSPAPRCIR|5968
74655|03-0162034995|CLACKAMAS|OR|97015||US|SAM S RESTAURANT      #2 CLACKAMAS    OR|SAM S RESTAURANT      #2|5812
74657|174030075991|773-878-3557|IL|60607||US|THREADLESS               773-878-3557 IL|THREADLESS|5611
74660|4445100032698|HASTINGS|NE|68901||USA|WALGREENS #3269          HASTINGS     NE|WALGREENS #3269|5912
74661|188418000053360|Boston|MA|2116||US|SQ *JUGOS                Boston       MA|SQ *JUGOS|5499
74662|345068404887|SAN ANTONIO|TX|78232||US|PIZZA HUT 11797          SAN ANTONIO  TX|PIZZA HUT 11797|5812
74663|253873000150655|877-650-4249|AL|36602||US|GTLFS INMATE TRUST PMT   877-650-4249 AL|GTLFS INMATE TRUST PMT|9399
74664|07-8024214838|HONOLULU|HI|96813||US|SANTAS PEN HAWAII        HONOLULU     HI|SANTAS PEN HAWAII|5999
74665|4445090826578|PLANTATION|FL|33324||US|BARNES & NOBLE #2592     PLANTATION   FL|BARNES & NOBLE #2592|5942
74669|434524426880|FRANKLIN|TN|37067||US|PEKING PALACE & SUSHI    FRANKLIN     TN|PEKING PALACE & SUSHI|5812
74670|329074008999|800-888-0008|NC|28202||US|REDBOOK MAGAZINE         800-888-0008 NC|REDBOOK MAGAZINE|5968
74674|195543000052959|866-275-7387|IL|60008||US|PTZ*24PTWTCH*            866-275-7387 IL|PTZ*24PTWTCH*|5995
74683|4445090162610|ROYAL OAK|MI|48073||US|MEIJER INC #034    Q01   ROYAL OAK    MI|MEIJER INC #034    Q01|5411
74687|542623230112880|BAYSIDE|NY|11361||US|BEER BELLY`S             BAYSIDE      NY|BEER BELLY`S|5813
74691|4445100026476|MOSES LAKE|WA|98837||USA|WALGREENS #02647         MOSES LAKE   WA|WALGREENS #02647|5912
74695|226128408995|BOZEMAN|MT|59718||US|RIDDLE'S #341            BOZEMAN      MT|RIDDLE'S #341|5944
74698|4445000643239|MANSFIELD|TX|76063||US|MARSHALLS #1008          MANSFIELD    TX|MARSHALLS #1008|5651
74703|868000250800000|Vancouver|WA|98683||USA|DOLRTREE 2508 00025080   Vancouver    WA|DOLRTREE 2508 00025080|5331
74707|445301503998|SCOTTSBURG|IN|47170||US|SQ *THE COFFEE HOUS      SCOTTSBURG   IN|SQ *THE COFFEE HOUS|5812
74708|037800047606587|TOBYHANNA|PA|18466||US|EXXONMOBIL    47606587   TOBYHANNA    PA|EXXONMOBIL    47606587|5542
74712|4445181724260|BRADENTON|FL|34209||US|ABC FINE WINE/SPIRITS 140BRADENTON    FL|ABC FINE WINE/SPIRITS 140|5921
74713|422036915888|KINGSPORT|TN|37660||USA|ROADRUNNER MRT 153 QPS   KINGSPORT    TN|ROADRUNNER MRT 153 QPS|5542
74716|19-8022110889|866-5358095|GA|30338||US|KEEPCALLING COM IS       866-5358095  GA|KEEPCALLING COM IS|4814
74718|19-8022110889|866-5358095|GA|30338||US|KEEPCALLING COM IS       866-5358095  GA|KEEPCALLING COM IS|4814
74720|531553310105648|HOUSTON|TX|77077||US|NEW THAI LILY CAFE       HOUSTON      TX|NEW THAI LILY CAFE|5812
74721|08316110057LLO1|SOUTH JACKSON|IL|62650||US|QIK'N EZ #57             SOUTH JACKSONIL|QIK'N EZ #57|5542
74723|170524000080540|WEBSTER|MA|1570||US|SUNOCO 0854678000        WEBSTER      MA|SUNOCO 0854678000|5542
74731|4445182210443|NEW BRAUNFELS|TX|78130||US|TRACTOR SUPPLY #215      NEW BRAUNFELSTX|TRACTOR SUPPLY #215|5599
74737|313175272886|800-874-2863|IL|60611||US|CHICAGO TRIB SUBSCRIPTIO 800-874-2863 IL|CHICAGO TRIB SUBSCRIPTIO|5968
74739|313175272886|800-874-2863|IL|60611||US|CHICAGO TRIB SUBSCRIPTIO 800-874-2863 IL|CHICAGO TRIB SUBSCRIPTIO|5968
74740|313175272886|800-874-2863|IL|60611||US|CHICAGO TRIB SUBSCRIPTIO 800-874-2863 IL|CHICAGO TRIB SUBSCRIPTIO|5968
74742|313175272886|800-874-2863|IL|60611||US|CHICAGO TRIB SUBSCRIPTIO 800-874-2863 IL|CHICAGO TRIB SUBSCRIPTIO|5968
74743|313175272886|800-874-2863|IL|60611||US|CHICAGO TRIB SUBSCRIPTIO 800-874-2863 IL|CHICAGO TRIB SUBSCRIPTIO|5968
74744|313175272886|800-874-2863|IL|60611||US|CHICAGO TRIB SUBSCRIPTIO 800-874-2863 IL|CHICAGO TRIB SUBSCRIPTIO|5968
74745|275162950883|LAKE BUENA VI|FL|32830||US|LUNCHING PAD             LAKE BUENA VIFL|LUNCHING PAD|5814
74749|395709104520|800-5090842|NY|10013||US|RENT THE RUNWAY          800-5090842  NY|RENT THE RUNWAY|5691
74752|4445155054916|COLUMBUS|OH|43214||US|BOB EVANS REST #0377     COLUMBUS     OH|BOB EVANS REST #0377|5812
74756|001082000002337|800-9600993|DC|20037||US|WORLD WILDLIFE FUND      800-9600993  DC|WORLD WILDLIFE FUND|8398
74761|518089970023933|MATAMORAS|PA|18336||USA|YUKI JAPANESE RESTAURA   MATAMORAS    PA|YUKI JAPANESE RESTAURA|5812
74766|06176380166WE11|TANNERSVILLE|PA|18372||US|WEIS MARKETS  #0166      TANNERSVILLE PA|WEIS MARKETS  #0166|5411
74767|579373001420395|NEW YORK|NY|10036||US|SHAKE SHACK 1104         NEW YORK     NY|SHAKE SHACK 1104|5814
74771|510159080805476|HICKSVILLE|NY|11801||US|WOODBURY KOSHER MEATS    HICKSVILLE   NY|WOODBURY KOSHER MEATS|5499
74774|23247383672|NEW YORK|NY|10023||USA|AMC LINCOLN SQ 13 #211   NEW YORK     NY|AMC LINCOLN SQ 13 #211|7832
74776|063700000006940|VIRGINIA BCH|VA|23462||US|WAWA 694      00006940   VIRGINIA BCH VA|WAWA 694      00006940|5542
74778|313610452887|FAYETTEVILLE|NC|28304||US|MURPHY6807ATWALMRT       FAYETTEVILLE NC|MURPHY6807ATWALMRT|5541
74786|650000006785540|Ann Arbor|MI|94043||US|GOOGNFC*WHOLEFDS ARB 1   Ann Arbor    MI|GOOGNFC*WHOLEFDS ARB 1|5411
74790|008788430113106|MOUNT VERNON|WA|98273||US|GOODWILL MT VERNON - D   MOUNT VERNON WA|GOODWILL MT VERNON - D|5931
74791|4445100102921|OGDENSBURG|NY|13669||US|WALGREENS   #10292       OGDENSBURG   NY|WALGREENS   #10292|5912
74793|374224191881|BUTLER|AL|36904||US|FOOD SHOP #16            BUTLER       AL|FOOD SHOP #16|5541
74794|512178370312910|773-274-5123|IL|60659||US|FREE OF CHICAGO          773-274-5123 IL|FREE OF CHICAGO|8398
74799|537020601188485|NEW CHURCH|VA|23415||US|ROYAL FARMS  079  Q79    NEW CHURCH   VA|ROYAL FARMS  079  Q79|5542
74807|452007002994|COLUMBUS|OH|43219||US|VICTORIA'S SECRET #1300  COLUMBUS     OH|VICTORIA'S SECRET #1300|5621
74809|056765000052847|800-411-8151|UT|84062||US|DOTERRA                  800-411-8151 UT|DOTERRA|5499
74815|4445090324863|COLUMBUS|IN|47201||US|KROGER #910              COLUMBUS     IN|KROGER #910|5411
74817|568031701362764|COVINGTON|LA|70433||US|PARDOS REST. & BAR       COVINGTON    LA|PARDOS REST. & BAR|5812
74818|594012265680000|WINTER PARK|FL|32789||US|LUCKY BRAND DUNGAREES#656WINTER PARK  FL|LUCKY BRAND DUNGAREES#656|5621
74822|06135471371LIO1|SEDALIA|NC|27342||US|FOOD LION #1561          SEDALIA      NC|FOOD LION #1561|5411
74823|433206830880|SAN ANTONIO|TX|78232||US|RED ROBIN NORTHWOODS#363 SAN ANTONIO  TX|RED ROBIN NORTHWOODS#363|5812
74827|062280504514HB1|AUSTIN|TX|78726||US|HEB  #451                AUSTIN       TX|HEB  #451|5411
74833|00616440001RCS|BALTIMORE|MD|21212||USA|EDDIE'S SUPERMARKT       BALTIMORE    MD|EDDIE'S SUPERMARKT|5411
74839|178165522990|PHILADELPHIA|PA|19106||US|DLC MGMT-DELANCEY CORP   PHILADELPHIA PA|DLC MGMT-DELANCEY CORP|7523
74840|11634041|214-575-3689|TX|75206||US|MASSAGE ENVY 0037        214-575-3689 TX|MASSAGE ENVY 0037|8099
74841|119270000110315|ALPHARETTA|GA|30022||US|WILLIAMS-SONOMA 0564     ALPHARETTA   GA|WILLIAMS-SONOMA 0564|5719
74842|345008515883|WILKES BARRE|PA|18702||US|JCPENNEY 1968            WILKES BARRE PA|JCPENNEY 1968|5311
74848|424367542885|ANNAPOLIS|MD|21401||US|PF CHANGS #9848          ANNAPOLIS    MD|PF CHANGS #9848|5812
74850|067008974999|INDIANAPOLIS|IN|46237||USA|KMART 7431               INDIANAPOLIS IN|KMART 7431|5310
74853|513331030104228|Somerville|MA|2145||US|Vinny's Ristorante       Somerville   MA|Vinny's Ristorante|5812
74855|037800099001356|FENTON|MI|48430||US|EXXONMOBIL    99001356   FENTON       MI|EXXONMOBIL    99001356|5542
74860|670739100109901|ATLANTIC CITY|NJ|8401||US|CAESARS ATLANTIC CITY    ATLANTIC CITYNJ|CAESARS ATLANTIC CITY|3771
74863|362550825883|LADERA RANCH|CA|92694||US|PROJECT PIE LADERA       LADERA RANCH CA|PROJECT PIE LADERA|5812
74867|221011014992|N CHARLESTON|SC|29406||US|LIFEWAY CHRISTIAN STORE  N CHARLESTON SC|LIFEWAY CHRISTIAN STORE|8398
74869|000000020264700|DEERFIELD BEA|FL|33441||US|CHEVRON 00202647         DEERFIELD BEAFL|CHEVRON 00202647|5542
74880|541936201199207|DETROIT|MI|48202||US|WAYNE STATE UNIV PARK    DETROIT      MI|WAYNE STATE UNIV PARK|7523
74881|048201117990|PLANO|TX|75023||US|WAL-MART #1117           PLANO        TX|WAL-MART #1117|5411
74883|08515950058WSP1|RUSSELLVILLE|AR|72802||US|WAL-MART #0058           RUSSELLVILLE AR|WAL-MART #0058|5411
74884|518089412100711|SCOTCH PLAINS|NJ|7076||US|SCOTCHWOOD DINER         SCOTCH PLAINSNJ|SCOTCHWOOD DINER|5812
74895|226003204998|FLORHAM PARK|NJ|7932||USA|TRADER JOE'S #604  QPS   FLORHAM PARK NJ|TRADER JOE'S #604  QPS|5411
74897|329333988999|208-746-3671|ID|83501||US|CITY OF LEWISTON-WEB     208-746-3671 ID|CITY OF LEWISTON-WEB|4900
74899|073000063513451|SJ VILLAGE OA|CA|95123||US|PETCO 1345    63513451   SJ VILLAGE OACA|PETCO 1345    63513451|5995
74901|425245998991|SANTA CRUZ|CA|95060||US|SANTA CRUZ WARRIORS      SANTA CRUZ   CA|SANTA CRUZ WARRIORS|5999
74903|175188000170550|800-553-7090|MA|1887||US|CRUISE 411               800-553-7090 MA|CRUISE 411|4722
74907|005059295997|BEVERLY HILLS|MI|48025||US|BED BATH & BEYOND #295   BEVERLY HILLSMI|BED BATH & BEYOND #295|5719
74912|542929801461153|RENO|NV|89506||US|RALEY'S #115             RENO         NV|RALEY'S #115|5411
74913|4445900003320|PALMHURST|TX|78573||US|WM SUPERCENTER #3320     PALMHURST    TX|WM SUPERCENTER #3320|5411
74918|008788290382215|DAYTON|OH|45417||US|PICK AND ROLL BEER WIN   DAYTON       OH|PICK AND ROLL BEER WIN|5499
74921|086800000007674|BELLEVILLE|IL|62221||US|DOLRTREE 767  00007674   BELLEVILLE   IL|DOLRTREE 767  00007674|5331
74925|579098801442389|DALLAS|TX|75205||US|SWISS CLEANERS           DALLAS       TX|SWISS CLEANERS|7216
74933|67337700025|888-801-9164|PA|19406||USA|WWW.THESPORTSAUTHORTY.   888-801-9164 PA|WWW.THESPORTSAUTHORTY|5941
74939|650000003996579|SALT LAKE CIT|UT|84101||US|MARKET STREET GRILL DOWNTSALT LAKE CITUT|MARKET STREET GRILL DOWNT|5812
74943|4445100159921|CHICAGO|IL|60614||US|WALGREENS #15992         CHICAGO      IL|WALGREENS #15992|5912
74944|372624353887|SOUTH SAN FRA|CA|94080||US|HNDISCOVER ST772         SOUTH SAN FRACA|HNDISCOVER ST772|5994
74948|345090439885|NEW PROVIDENC|NJ|7974||US|CHIPOTLE 2255            NEW PROVIDENCNJ|CHIPOTLE 2255|5814
74950|965797900880999|BURBANK|CA|91502||US|KOPAN RAMEN AND TOFU HOUSBURBANK      CA|KOPAN RAMEN AND TOFU HOUS|5812
74951|008788430061179|NORMAN|OK|73069||US|FAST LANES CAR WASH &    NORMAN       OK|FAST LANES CAR WASH &|7538
74954|178053120998|UNIQLO.COM/US|NJ|10103||US|UNIQLO ECOMMERCE         UNIQLO.COM/USNJ|UNIQLO ECOMMERCE|5651
74957|178053120998|UNIQLO.COM/US|NJ|10103||US|UNIQLO ECOMMERCE         UNIQLO.COM/USNJ|UNIQLO ECOMMERCE|5651
