row_id|at_merchantid|at_transactioncity|at_transactionstateprovince|at_transactionpostalcode1|at_transactionpostalcode2|at_transactioncountrycode|at_transactiondescription|at_transactiondescription2|at_mcccode
85614||||||||HC Prop Tax      |
85621||||||||PAYPAL           |
85627||||||||ard ending in 8523|
85632||||||||ard ending in 7773|
85633||||||||CAPITAL ONE      |
85637||||||||Credit One Bank  |
85638||||||||ard ending in 2991|
85653||||||||BARCLAYCARD US   |
85657||||||||COMENITY PAY IL  |
85658||||||||PAYPAL           |
85667||||||||CHASE            |
85668||||||||CAPITAL ONE      |
85671||||||||COMMONWEALTH ED  |
85684||||||||PGANDE           |
85685||||||||IL 529 Plan      |
85686||||||||PAYPAL           |
85694||||||||MACYS            |
85698||||||||COMENITY PAY OT  |
85703||||||||DISCOVER         |
85710||||||||PAYPAL           |
85713||||||||CHASE            |
85714||||||||COMENITY PAY CP  |
85721||||||||FIRSTENERGY OPCO |
85722||||||||METLIFE          |
85728||||||||ard ending in 4003|
85729||||||||GREAT LAKES      |
85742||||||||ard ending in 7953|
85748||||||||FSB BLAZE        |
85750||||||||JIAN LING CHEN   |
85754||||||||ard ending in 3667|
85758||||||||ALLSTATE LIFE NY |
85764||||||||AUTHNET GATEWAY  |
85778||||||||COMENITY PAY CS  |
85783||||||||SO CAL EDISON CO |
85790||||||||PAYPAL           |
85797||||||||FARMERS N W LIFE |
85803||||||||CAPITAL ONE      |
85814||||||||CREDIT FIRST NA  |
85823||||||||PAYPAL           |
85824||||||||ard ending in 2771|
85834||||||||CAPITAL ONE N.A. |
85836||||||||CAPITAL ONE      |
85837||||||||Acorns.com       |
85843||||||||USAA.COM PAY EXT |
85850||||||||KOHL'S DEPT STRS |
85854||||||||LIBRERIAGRANDANG |
85855||||||||COMENITY PAY SB  |
85866||||||||THE HARTFORD     |
85867||||||||NICOR GAS        |
85871||||||||14788DataPath Re |
85879||||||||NAVIENT          |
85884||||||||MEDIACOM - CHILL |
85893||||||||ROCKYMTN/PACIFIC |
85901||||||||PAYPAL           |
85912||||||||DISCOVER BANK    |
85914||||||||AMERICAN EXPRESS |
85931||||||||DISCOVER         |
85935||||||||HOME DEPOT       |
85945||||||||Sams Club CC     |
85947||||||||PRECISION PAYROL |
85949||||||||CAPITAL ONE      |
85957||||||||ATHENE ANNUITY   |
85965||||||||PRIMERICA_SH_SVS |
85968||||||||FACTS/PARADISE V |
85969||||||||GOOGLE           |
85981||||||||COMED            |
85991||||||||Southern Madison |
85996||||||||MERRICK BANK COR |
86000||||||||ard ending in 1375|
86012||||||||CAPITAL ONE      |
86013||||||||AM INCOME LIFE   |
86024||||||||PROGRESSIVE RENT |
86025||||||||VENMO-2          |
86026||||||||AMBIT            |
86029||||||||Orlando Utilitie |
86036||||||||ATT              |
86037||||||||ONLIC            |
86038||||||||VENMO-2          |
86039||||||||NICOR GAS        |
86041||||||||ard ending in 5885|
86050||||||||Gap Visa         |
86052||||||||VERIZON          |
86054||||||||FARMERS INS      |
86055||||||||MACYS            |
86071||||||||AM FIN CHOICE    |
86077||||||||MEMBERBENEFITS92 |
86087||||||||VERIZON          |
86094|||||||| MMA ...5046 transaction#: 5|
86100||||||||AB FUNDS ACH     |
86104||||||||PROFESSIONALCONC |
86105||||||||ard ending in 7115|
86111||||||||FITNESS 19 CA 13 |
86116||||||||KOHL'S DEPT STRS |
86126||||||||AES              |
86128||||||||CHASE            |
86131||||||||CPENERGY ENTEX   |
86135||||||||Entergy Services |
86137||||||||GYMIES HEALTH &F |
86140||||||||DISCOVER         |
86144||||||||LINCOLN BENEFIT  |
86146||||||||CITI CARD ONLINE |
86151||||||||ard ending in 4263|
86156||||||||CAPITAL ONE      |
86160||||||||T-MOBILE         |
86172||||||||PAYPAL           |
86178||||||||BROOKLYN         |
86179||||||||TIL PYMT                  PP|
86192||||||||PAYPAL           |
86198||||||||PAYPAL           |
86206||||||||PAYPAL           |
86210||||||||PAYPAL           |
86224||||||||AT&T INC.        |
86225||||||||FGLIFEINSCO      |
86228||||||||FRANCHISE TAX BO |
86231||||||||ard ending in 9963|
86237||||||||LINCOLN BENEFIT  |
86244||||||||BEST BUY         |
86255||||||||CAPITAL ONE      |
86262||||||||METLIFE          |
86264||||||||CITI CARD ONLINE |
86268||||||||CPENERGY ENTEX   |
86296||||||||DELTA DENTAL INS |
86300||||||||TARGET CARD SRVC |
86303||||||||PAYPAL           |
86317||||||||PAYPAL           |
86326||||||||DEPT EDUCATION   |
86333||||||||HOME DEPOT       |
86336||||||||MEDIACOM         |
86342||||||||PAYPAL           |
86345||||||||UNITED CONSUMER  |
86346||||||||PROGRESSIVE RENT |
86350||||||||PROG COUNTY MUT  |
86352||||||||VALLEJO SANITATI |
86363||||||||IL 529 Plan      |
86365||||||||PROGRESSIVE RENT |
86369||||||||CAPITAL ONE      |
86370||||||||VENMO-2          |
86373||||||||PAYPAL           |
86374||||||||REPUBLICSERVICES |
86377||||||||NGRID37          |
86379||||||||Monitronics      |
86395||||||||ADT Security     |
86396||||||||VENMO-2          |
86402||||||||CAPITAL ONE      |
86405||||||||JCPenney CC      |
86408||||||||MERCH SVC        |
86409||||||||UNITED AMERICAN  |
86411||||||||PAYPAL           |
86413||||||||CPENERGY ENTEX   |
86418||||||||Pacific Gas & El |
86427||||||||AMERICAN EXPRESS |
86429||||||||US CBP           |
86432||||||||BK OF AMER MC    |
86435||||||||COVENTRY HEALTH  |
86440||||||||PEOPLES GAS      |
86445||||||||PAYPAL           |
86450||||||||PAYPAL           |
86451||||||||SO CAL GAS       |
86453||||||||VENMO-2          |
86455||||||||PAYPAL           |
86466||||||||PROG DIRECT INS  |
86468||||||||VENMO-2          |
86470||||||||GERBER LIFE INS  |
86476||||||||AMERICAN EXPRESS |
86486||||||||TARGET DEBIT CRD |
86487||||||||HAWN ELECTRIC    |
86491||||||||FIRST CLEARING   |
86492||||||||KOHL'S DEPT STRS |
86498||||||||MERCURY INS      |
86503||||||||American Express |
86512||||||||Pacific Gas & El |
86514||||||||NEVADA POWER PRO |
86522||||||||CTS HOLDINGS,LLC      |
86525||||||||CAPITAL ONE      |
86534||||||||LIBERTY MUTUAL   |
86536||||||||MG Trust              |
86550||||||||CAPITAL ONE      |
86552||||||||SD GAS & ELEC    |
86553||||||||CITI AUTOPAY     |
86563||||||||COMENITY PAY BH  |
86565||||||||PROTECTIONONE    |
86585||||||||CAPITAL ONE      |
86597||||||||ard ending in 4714|
86607||||||||CAPITAL ONE      |
86617||||||||ard ending in 9378|
86624||||||||Entergy Services |
86632||||||||OREGON MUTUAL    |
86636||||||||ard ending in 3106|
86637||||||||FRIENDSWOOD ISD  |
86639||||||||COMCAST          |
86641||||||||ard ending in 7024|
86648||||||||AMERICAN EXPRESS |
86652||||||||ENCOMPASS INS    |
86657||||||||PAYPAL           |
86670||||||||ard ending in 1697|
86673||||||||ATT              |
86676||||||||00982: AMER CENT |
86680||||||||INDIANA BMV      |
86682||||||||METLIFE          |
86691||||||||SPRINT8006396111 |
86697||||||||GYMX         ABC |
86700||||||||PAYLINK-VEH COV  |
86701||||||||AM INCOME LIFE   |
86702||||||||OK NATURAL GAS   |
86705||||||||PROG WEST        |
86706||||||||SOUNDPATH HEALTH |
86709||||||||PLANET FIT       |
86717||||||||GHA 530-384-7621 |
86718||||||||FEDERAL EXPRESS  |
86730||||||||PLANET FIT       |
86738||||||||USR ElectricBill |
86739||||||||IPL              |
86740||||||||PROG AMERICAN    |
86744||||||||Production Heati |
86746||||||||OLD NAVY         |
86749||||||||COMCAST          |
86750||||||||PAYX-FSA              |
86757||||||||DESERT WATER AGY |
86761||||||||VZ WIRELESS VW   |
86764||||||||ADT Security     |
86767||||||||LINCOLN BENEFIT  |
86770||||||||ADP PAYROLL FEES |
86780||||||||PAYPAL           |
86784||||||||WELLS FARGO      |
86789||||||||COMENITY PAY OT  |
86791||||||||TJX Rewards CC   |
86793||||||||NGRID37          |
86802||||||||CAPITAL ONE      |
86807||||||||ard ending in 9117|
86812||||||||  CHK ...7650 transaction#: |
86826|||||||| MMA ...9301 transaction#: 5|
86842||||||||CAPITAL ONE      |
86843||||||||ALLSTATE INS CO  |
86844||||||||PAYPAL           |
86850||||||||CARDMEMBER SERV  |
86851||||||||PAYPAL           |
86862||||||||KOHL'S DEPT STRS |
86872||||||||ard ending in 5864|
86877||||||||COMENITY PAY CP  |
86887||||||||PAYPAL           |
86888||||||||ATMOS ENERGY SGL |
86893||||||||AMAZON MARKETPLA |
86894||||||||ard ending in 9468|
86895||||||||DEPT EDUCATION   |
86896||||||||PAYPAL           |
86897||||||||SATURDAY HOLD    |
86904||||||||LA TEP FARMS|
86906||||||||PAYPAL           |
86909||||||||ADP PAYROLL FEES |
86913||||||||CAPITAL ONE      |
86915||||||||SYMETRA          |
86921||||||||ard ending in 0997|
86924||||||||VELOCITYOUTLET   |
86936||||||||DISCOVER         |
86940||||||||FPB CR CARD      |
86966||||||||AM NAT INS CO    |
86969||||||||PAYPAL           |
86970||||||||CPENERGY ENTEX   |
86986||||||||DUNKIN BRANDS    |
86999||||||||CITY OF HOUSTON  |
87009||||||||American Express |
87013||||||||PAYPAL           |
87020||||||||ATHENE ANN&LIFE  |
87027||||||||PAYPAL           |
87028||||||||MACYS            |
87029||||||||LIPA             |
87042||||||||Credit One Bank  |
87043||||||||PAYPAL           |
87045||||||||PAYPAL           |
87053||||||||PLANET FIT       |
87057||||||||BAJA INSURANCE S      |
87059||||||||UNS Gas Corporat |
87067||||||||UnitedHCMedicare |
87093||||||||ard ending in 5312|
87101||||||||SUDDENLINK       |
87111||||||||PGANDE           |
87116||||||||PAYPAL           |
87117||||||||Synchrony Bank   |
87118||||||||CAPITAL ONE      |
87123||||||||PAYPAL           |
87125||||||||Patriot Ridge 10 |
87130||||||||THEREELGIVEAWAY  |
87133||||||||CAPITAL ONE AUTO |
87147||||||||COMENITY PAY NS  |
87149||||||||AES              |
87151||||||||TARGET CARD SRVC |
87170||||||||TRANSPREMIERLIFE |
87191||||||||ATMOS ENERGY RCR |
87204||||||||MERRICK BANK COR |
87206||||||||SAMS CLUB        |
87211||||||||CAPITAL ONE      |
87222||||||||ENTERGY GS,INC.  |
87235||||||||FASHIONMIA, INC. |
87238||||||||ATT              |
87246||||||||GREAT LAKES      |
87253||||||||AM INCOME LIFE   |
87256||||||||PAYPAL           |
87259||||||||ay CFC                    PP|
87262||||||||ANAHEIM UTILITY  |
87263||||||||SOUTHWEST GAS    |
87267||||||||AMERICAN EXPRESS |
87268||||||||COMCAST          |
87272||||||||CAPITAL ONE      |
87278||||||||Ocwen Loan Servi |
87281||||||||MTATB REBILL AC A|
87284||||||||ard ending in 6852|
87288||||||||PAYPAL           |
87296||||||||ALPHERA FIN SVCS |
87303||||||||  CHK ...2992 transaction#: |
87304||||||||CABELA'S VISA    |
87307||||||||Synchrony Bank   |
87309||||||||YOUFIT CLUB      |
87314||||||||CLARK REGIONAL   |
87318||||||||CPENERGY ENTEX   |
87319||||||||VERIZON          |
87328||||||||NEW YORK LIFE    |
87329||||||||COMED            |
87354||||||||American Express |
87361||||||||ATHENE ANNUITY  I|
87363||||||||SOUTHWEST GAS    |
87364||||||||Waste Management |
87371||||||||PAYPAL           |
87372||||||||Laclede Gas-5430 |
87382||||||||WATER AND SEWER  |
87385||||||||SHELL            |
87388||||||||FPB CR CARD      |
87393||||||||CC 529 Adv ACH   |
87394||||||||PAYPAL           |
87397||||||||STATE FARM RO 27 |
87404||||||||DISCOVER NETWORK |
87409||||||||DISCOVER         |
87418||||||||NewYorkLife-AARP |
87420||||||||PAYPAL           |
87425||||||||IL 529 Plan      |
87433||||||||CFG/CLIC         |
87434||||||||American Express |
87435||||||||FARMERS INS      |
87441||||||||CAPITAL ONE N.A. |
87442||||||||PAYPAL           |
87447||||||||PAYPAL           |
87454||||||||SAFECO INSURANCE |
87464||||||||CAPITAL ONE      |
87470||||||||PAYPAL           |
87479||||||||BECTON DICKINSON      |
87482||||||||PROV L&A DIS OP  |
87483||||||||PAYPAL           |
87486||||||||VENMO-2          |
87502||||||||INTUIT PYMT SOLN |
87505||||||||NAVIENT          |
87513||||||||GREAT LAKES      |
87514||||||||INTUIT PYMT SOLN |
87516||||||||DISCOVER         |
87537||||||||ard ending in 9373|
87540||||||||CPENERGY ENTEX   |
87545||||||||ard ending in 8438|
87553||||||||PAYX-PIA-WC      |
87556||||||||CITI AUTOPAY     |
87563||||||||American Express |
87570||||||||ard ending in 3337|
87572||||||||Credit One Bank  |
87586||||||||ard ending in 2103|
87587||||||||AM INCOME LIFE   |
87602||||||||Banana Visa      |
87609||||||||ATT              |
87612||||||||Ame Eagle CC     |
87621||||||||NORDSTROM        |
87623||||||||NORTHWESTERN MU  |
87624||||||||PAYPAL           |
87628||||||||CAPITAL ONE      |
87631||||||||TARGET CARD SRVC |
87640||||||||AMERICAN GEN LIF |
87652||||||||ard ending in 8200|
87653||||||||Sun Lakes Mini   |
87658||||||||PAYPAL           |
87660||||||||DISCOVER         |
87669||||||||ard ending in 9988|
87689||||||||FPB CR CARD      |
87695||||||||CAPITAL ONE      |
87697||||||||NAVI  ED SERV PP |
87715||||||||TRISTAR          |
87717||||||||SO CAL EDISON CO |
87729||||||||NAVIENT          |
87740||||||||CITY OF CHICAGO  |
87753||||||||GROUPON INC           |
87758||||||||SEARS ONLINE     |
87762||||||||ITD800-471-9310  |
87766||||||||PAYPAL           |
87770||||||||DISCOVER         |
87772||||||||CHASE            |
87780||||||||COMMONWEALTH ED  |
87782||||||||Hello Digit Inc. |
87788||||||||NEW YORK LIFE    |
87791||||||||PAYPAL           |
87792||||||||UnitedHCMedicare |
87793||||||||PAYPAL           |
87798||||||||COMPASSION INT'L |
87800||||||||BARCLAYCARD US   |
87801||||||||NewYork 529 ACH  |
87807||||||||NationalGrid     |
87808||||||||COMENITY PAY UR  |
87828||||||||Sams Club CC     |
87840||||||||ard ending in 9848|
87842||||||||PAYPAL           |
87853||||||||CAPITAL ONE      |
87855||||||||ard ending in 7452|
87859||||||||TARGET CARD SRVC |
87860||||||||PROG MAX INS CO  |
87863||||||||COMED            |
87871||||||||TARGET CARD SRVC |
87883||||||||ard ending in 9315|
87884||||||||KOHL'S DEPT STRS |
87885||||||||PAYMENT FOR AMZ  |
87893||||||||24 HOUR FITNESS  |
87905||||||||ard ending in 2660|
87906||||||||CON ED OF NY     |
87911||||||||BEST BUY         |
87915||||||||NEW YORK LIFE    |
87921||||||||CAPITAL ONE      |
87937||||||||ard ending in 2269|
87939||||||||  MMA ...2080 transaction#: |
87945||||||||SO CALIF EDISON  |
87948||||||||MY ALARM CENTER, |
87954||||||||PLANET FIT       |
87957||||||||TARGET CARD SRVC |
87959||||||||CON ED OF NY     |
87964||||||||Hello Digit Inc. |
87981||||||||CAPITAL ONE      |
87986||||||||PAYPAL           |
87988||||||||FREEDOM          |
87992||||||||SAMS CLUB STORES |
87994||||||||PLANET FIT       |
87995||||||||SOUTHWEST GAS    |
88016||||||||TD AMERITRADE    |
88018||||||||VENMO-2          |
88022||||||||PGANDE           |
88035||||||||BANCORPSV             |
88036||||||||PAYPAL           |
88038||||||||CAPITAL ONE      |
88040||||||||AFLAC            |
88043||||||||AEP              |
88045||||||||FARMERS N W LIFE |
88047||||||||PAYPAL           |
88052||||||||GREAT LAKES      |
88054||||||||ATT              |
88059||||||||Old Navy CC      |
88063||||||||Empower Managing |
88065||||||||PAYPAL           |
88071||||||||NORDSTROM        |
88075||||||||Acorns.com       |
88080||||||||CITY OF AUSTIN/A |
88081||||||||VENMO-2          |
88084||||||||ALLIED REFT      |
88085||||||||TARGET DEBIT CRD |
88087||||||||ZALES            |
88091||||||||PAYPAL           |
88092||||||||ATMOS ENERGY SGL |
88107||||||||EAST OHIO GAS    |
88114||||||||CITY OF AUSTIN/A |
88115||||||||CAPITAL ONE      |
88116||||||||ATMOS ENERGY RCR |
88117||||||||GLOBE LIFE INS   |
88123||||||||ALLSTATE INS CO  |
88128||||||||AND THEN THERE W |
88130||||||||PAYPAL           |
88133||||||||DISCOVER         |
88138||||||||CAPITAL ONE      |
88142||||||||CPENERGY ENTEX   |
88148||||||||Lowes CC         |
88149||||||||Credit One Bank  |
88154||||||||ALLSTATE INS CO  |
88165||||||||FOREMOST         |
88172||||||||UCS ONLINE       |
88181||||||||COLONIAL LIFE    |
88184||||||||WalMart CC       |
88190||||||||METLIFE          |
88194||||||||PAYPAL           |
88197||||||||L A FITNESS      |
88213||||||||PAYMENT FOR AMZ  |
88216||||||||DEPT EDUCATION   |
88217||||||||ADT SECURITY SER |
88218||||||||PAYPAL           |
88220||||||||COMED            |
88224||||||||PAYPAL           |
88229||||||||PLANET FIT       |
88234||||||||COMENITY PAY SB  |
88239||||||||GUARANTEE TRUST  |
88240||||||||ADP PAYROLL FEES |
88242||||||||JCPenney CC      |
88245||||||||CAPITAL ONE      |
88254||||||||CSAA IG          |
88259||||||||CHASE            |
88260||||||||AFLAC            |
88263||||||||NORTHSTAR ALARM  |
88271||||||||CAPITAL ONE      |
88276||||||||COMCAST          |
88277||||||||KOHL'S DEPT STRS |
88283||||||||NTA LIFE         |
88285|||||||| PPX ...9850 transaction#: 5|
88289||||||||CHASE            |
88290||||||||PROGRESSFL       |
88296||||||||ALLSTATE INS CO  |
88307||||||||MC SOUTHERN QPAY|
88310||||||||THE HARTFORD     |
88323||||||||DISCOVER         |
88331||||||||FPL DIRECT DEBIT |
88337||||||||BANANA REPUBLIC  |
88340||||||||BK OF AMER VI/MC |
88345||||||||STATE FARM RO 27 |
88354||||||||ACCORDIA LIFE    |
88357||||||||COMMONWEALTH ED  |
88358||||||||PAYPAL           |
88359||||||||AFLAC            |
88363||||||||METLIFE          |
88368||||||||BARCLAYCARD US   |
88372||||||||PAYSIMPLE BILLIN |
88376||||||||CAPITAL ONE      |
88378||||||||Synchrony Bank   |
88379||||||||PAYPAL           |
88391||||||||PGANDE           |
88394||||||||LAKE COUNTY SCHO |
88401||||||||Credit One Bank  |
88405||||||||NORTHSTAR ALARM  |
88408||||||||AMERICO INS CO'S |
88413||||||||Voya Reliastr415 |
88417||||||||Security Life    |
88420||||||||NAVI  ED SERV PP |
88439||||||||CAPITAL ONE      |
88450||||||||Credit One Bank  |
88455||||||||ITRCONCESSION CO |
88456||||||||PAYPAL           |
88458||||||||PROGRESSIVE RENT |
88459||||||||PAYPAL           |
88462||||||||PRIMERICA_SH_SVS |
88466||||||||SRP              |
88473||||||||TRANSFIRST LLC   |
88477||||||||XOOM.COM         |
88478||||||||MERRICK BANK COR |
88484||||||||GLAIC            |
88485||||||||SO CAL EDISON CO |
88489||||||||Assurant         |
88493||||||||American Express |
88494||||||||VZ WIRELESS VE   |
88495||||||||Verizon Benefit  |
88503||||||||Credit One Bank  |
88508||||||||DISCOVER         |
88515||||||||ard ending in 6631|
88519||||||||FARMERS INS      |
88521||||||||PAYPAL           |
88529||||||||COMENITY PAY AC  |
88534||||||||AE Visa Card     |
88536||||||||PAYPAL           |
88538||||||||PAYPAL           |
88540||||||||NORTHSTAR ALARM  |
88543||||||||Synchrony Bank   |
88561||||||||COMENITY PAY VI  |
88562||||||||COMENITY PAY UR  |
88563||||||||Vivint Fund X Pr |
88565||||||||VENMO-2          |
88570||||||||QVC CC           |
88571||||||||ATT              |
88576||||||||PAYPAL           |
88577||||||||PAYPAL           |
88578||||||||DOLPHIN CLOVE RD |
88592||||||||THE BSKFD CAL    |
88597||||||||Synchrony Bank   |
88600||||||||SD GAS & ELEC    |
88601||||||||NAVIENT-FDR      |
88603||||||||Acorns.com       |
88615||||||||GERBER LIFE INS  |
88639|||||||| MMA ...7269 transaction#: 5|
88650||||||||PAYPAL           |
88657||||||||BEST BUY         |
88670||||||||HOME DEPOT       |
88673||||||||AMER ELECT PWR   |
88674||||||||MET CAS INS CO   |
88675||||||||SOUTHWEST GAS    |
88685||||||||ENTERGY LOUISIAN |
88688||||||||American Express |
88698||||||||ard ending in 9328|
88706||||||||CONSECO LIFE     |
88708||||||||SO CAL GAS       |
88727||||||||TEXPO POWER LP   |
88728||||||||FPB CR CARD      |
88737||||||||ASSOC BENEFITS   |
88740||||||||AUTHNET GATEWAY  |
88742||||||||Colo Spgs Utilit |
88745||||||||CHASE            |
88751||||||||Credit One Bank  |
88758||||||||PAYPAL           |
88769||||||||GREAT LAKES      |
88775||||||||Credit One Bank  |
88783||||||||ALLSTATE INS CO  |
88791||||||||CAPITAL ONE      |
88795||||||||ard ending in 2314|
88801||||||||CAPITAL ONE N.A. |
88804||||||||ENTERGY SERVICES |
88811||||||||Anthem BC        |
88823||||||||PAYPAL           |
88828||||||||NB INS CO.       |
88833||||||||DISCOVER         |
88840||||||||CAPITAL ONE      |
88843||||||||Credit One Bank  |
88845||||||||COMENITY PAY IL  |
88854||||||||AM INCOME LIFE   |
88856||||||||FGLIFEINSCO      |
88866||||||||ATT              |
88869||||||||NewYorkLife-AARP |
88876||||||||Credit One Bank  |
88890||||||||STATE FARM RO 27 |
88894||||||||BEST BUY         |
88895||||||||GEICO            |
88903||||||||BARCLAYCARD US   |
88905||||||||WalMart CC       |
88913||||||||TARGET DEBIT CRD |
88916||||||||VERIZON          |
88922||||||||NGRID36          |
88923||||||||CITI AUTOPAY     |
88924||||||||TVC/SBCA/MCA/ACA |
88928||||||||PAYX-FSA              |
88930||||||||PAYPAL           |
88951||||||||PLANET FIT       |
88953||||||||PAYPAL           |
88954||||||||American Express |
88955||||||||CHASE            |
88963||||||||ard ending in 9821|
88975||||||||COMENITY PAY OH  |
88992||||||||BEST BUY         |
88995||||||||MACYS            |
89000||||||||KOCH BUSINESS SO      |
89008||||||||PAYMENT FOR AMZ  |
89010||||||||GEICO            |
89012||||||||CHASE            |
89016||||||||AAA LIFE INS     |
89020||||||||TIME WARNER CABL |
89022||||||||QVC CC           |
89026||||||||PAYPAL           |
89033||||||||USAA P&C EXT     |
89040||||||||WEST COAST LIFE  |
89044||||||||PAYPAL           |
89055||||||||VZ WIRELESS VE   |
89078||||||||  MMA ...1617 transaction#: |
89079||||||||PAYPAL           |
89081||||||||MEDCO HEALTH     |
89091||||||||Synchrony Bank   |
89092||||||||PAYPAL           |
89093||||||||PAYPAL           |
89097||||||||AMERICAN FUNDS  I|
89098||||||||PAYMENT FOR AMZ  |
89101||||||||ADP PAYROLL FEES |
89108||||||||PAYPAL           |
89109||||||||Credit One Bank  |
89112||||||||VISA             |
89115||||||||PAUL REVERE  INS.|
89116||||||||ATMOS ENERGY RCR |
89120||||||||CHECK CENTER     |
89126||||||||PAYPAL           |
89127||||||||MADISON GAS & EL |
89132||||||||CHASE            |
89133||||||||ANYTIME FIT  ABC |
89137||||||||PRIMERICA LIFE   |
89143||||||||CAPITAL ONE      |
89145||||||||ATT              |
89156||||||||NYC FINANCE      |
89163||||||||CAPITAL ONE N.A. |
89186||||||||American Express |
89198||||||||ATT              |
89211||||||||NewYorkLife-AARP |
89213||||||||ACS Express Pay  |
89214||||||||Assurant         |
89216||||||||YMCALA           |
89219||||||||SCI CEM/FUNERAL  |
89222||||||||CSG/GUARDIANALRM |
89224||||||||ard ending in 8985|
89228||||||||SO CAL EDISON CO |
89250||||||||PAYPAL           |
89251||||||||NGL INS CO       |
89252||||||||SRP              |
89260||||||||Synchrony Bank   |
89264||||||||PROTECTIVE LIFE  |
89267||||||||ard ending in 4347|
89268||||||||VENMO-2          |
89270||||||||FINGERHUT        |
89272||||||||ALLSTATE INS CO  |
89278||||||||PBC WATER UTILI  |
89280||||||||DEPT EDUCATION   |
89282||||||||ALLIANZ LIFE INS |
89283||||||||TIMEWARNERNEO    |
89287||||||||WalMart CC       |
89288||||||||GERBER LIFE INS  |
89302||||||||BETTERMENT SEC   |
89303||||||||BRIGHT HOUSE NET |
89312||||||||ADP Tax/401k     |
89315||||||||ard ending in 8147|
89316||||||||Kentucky Utiliti |
89317||||||||AMERICA ON LINE  |
89319||||||||STATE FARM LIFE  |
89320||||||||PROGRESSIVE RENT |
89321||||||||KAISER PERMANENT |
89323||||||||PROTECTIVE LIFE  |
89326||||||||VENMO-2          |
89331||||||||SECURITYNATIONAL |
89337||||||||  MMA ...4087 transaction#: |
89344||||||||FEDLOANSERVICING |
89346||||||||CARDMEMBER SERV  |
89367||||||||CHASE            |
89372||||||||TRANSAMERICA PRE |
89376||||||||ard ending in 8510|
89378||||||||PAYPAL           |
89381||||||||BARCLAYCARD US   |
89382||||||||Credit One Bank  |
89394||||||||COMENITY PAY JT  |
89396||||||||CH TRAN   000503721031309 PO|
89405||||||||STATE FARM BANK  |
89408||||||||CHASE            |
89413||||||||VW CREDIT, TEL.  |
89420||||||||ard ending in 7373|
89428||||||||Lowes CC         |
89442||||||||PAYPAL           |
89445||||||||DISCOVER         |
89452||||||||CONSUMERS ENERGY |
89459||||||||USAA CHK-INTRNT  |
89460||||||||CLINTON TOWNSHIP |
89467||||||||ard ending in 7963|
89469||||||||NYC WATER BD/DEP |
89479||||||||VZ WIRELESS VW   |
89487||||||||NAVI ED SERV WEB |
89488||||||||WRIGHT PATT CRED |
89494||||||||ard ending in 1439|
89502||||||||SKYPE COMMUNICAT |
89508||||||||PAYPAL           |
89510||||||||PAYPAL           |
89530||||||||24 HOUR FITNESS  |
89531||||||||Credit One Bank  |
89534||||||||VENMO-2          |
89545||||||||DELL PREFERRED   |
89552||||||||PAYPAL           |
89555||||||||COMPANION/CAPSIL |
89556||||||||CAPITAL ONE      |
89557||||||||ard ending in 0846|
89560||||||||ard ending in 4679|
89561||||||||PROGRESSO FIN OP |
89563||||||||KOHL'S DEPT STRS |
89571||||||||SO CAL GAS       |
89608||||||||CAPITAL ONE      |
89609||||||||PAYPAL           |
89610||||||||PAYPAL           |
89612||||||||PAYPAL           |
89615||||||||GREATCALL        |
89616||||||||VENMO-2          |
89620||||||||EMS              |
89624||||||||CAPITAL ONE      |
89630||||||||PAYPAL           |
89648||||||||COMED            |
89658||||||||T-MOBILE         |
89669||||||||PAYPAL           |
89671||||||||TJX Rewards MC   |
89673||||||||CITI CARD ONLINE |
89678||||||||LINCOLN BENEFIT  |
89680||||||||CO BANKERS LIFE  |
89682||||||||ATT              |
89683||||||||PAYPAL           |
89686||||||||ATT              |
89692||||||||Ame Eagle CC     |
89694||||||||AMERICAN GENERAL |
89699||||||||Pacific Gas & El |
89702||||||||WalMart MC       |
89717||||||||AB FUNDS ACH     |
89726||||||||LOGOS MISSIONS   |
89738||||||||VZ WIRELESS VE   |
89746||||||||ard ending in 7426|
89749||||||||ASSOC BENEFITS   |
89752||||||||CHASE            |
89753||||||||LIBERTY MUTUAL   |
89763||||||||BP CC            |
89771||||||||Nicor Gas        |
89774||||||||SO CAL GAS       |
89777||||||||TARGET DEBIT CRD |
89778||||||||PLANET FIT       |
89783||||||||NATIONWIDE REFT  |
89784||||||||USAA P&C EXT     |
89786||||||||ard ending in 3431|
89793||||||||SO CAL EDISON CO |
89794||||||||PAYMENTECH       |
89798||||||||NEW YORK LIFE    |
89803||||||||GROUPON INC           |
89809||||||||TJX Rewards CC   |
89820||||||||ard ending in 0489|
89822||||||||UGIFT529         |
89824||||||||CAPITAL ONE      |
89830||||||||ERIE INS GROUP   |
89831||||||||ALLSTATE NJ INS  |
89835||||||||DELTA DENTAL OF  |
89843||||||||KOHL'S DEPT STRS |
89855||||||||DISCOVER         |
89860||||||||MACYS            |
89862||||||||SOCALGAS         |
89864||||||||PRIMERICA LIFE   |
89870||||||||Oceanic TW Cable |
89871||||||||DEPT EDUCATION   |
89876||||||||SO CAL EDISON CO |
89878||||||||Voya Reliastr415 |
89885||||||||TARGET CARD SRVC |
89889||||||||ard ending in 1288|
89892||||||||WalMart MC       |
89898||||||||ATT              |
89900||||||||SO CAL GAS       |
89913||||||||WELLS FARGO CARD |
